Station ID,Sample ID,Collection_Date,Collection Method,Test Name,Value,Units
IPOUT,8177,23-AUG-1989 12:40,G,DISSOLVED OXYGEN,9.6,mg/L
IPOUT,8177,23-AUG-1989 12:40,G,CHLOROPHYLL-C,2.9,ug/L
IPOUT,8177,23-AUG-1989 12:40,G,"CHLOROPHYLL-A, CORRECTED",24.8,ug/L
IPOUT,8177,23-AUG-1989 12:40,G,"ALKALINITY, TOT, CACO3",101.0,mg/L
IPOUT,8177,23-AUG-1989 12:40,G,NITRATE-N,0.005,mg/L
IPOUT,8177,23-AUG-1989 12:40,G,PHEOPHYTIN,-0.3,ug/L
IPOUT,8177,23-AUG-1989 12:40,G,CAROTENOIDS,28.0,ug/L
IPOUT,8177,23-AUG-1989 12:40,G,CHLOROPHYLL-B,-1.8,ug/L
IPOUT,8177,23-AUG-1989 12:40,G,NITRITE-N,-0.004,mg/L
IPOUT,8177,23-AUG-1989 12:40,G,Temperature,31.6,Deg C
IPOUT,8188,05-SEP-1989 11:55,G,CHLORIDE,103.1,mg/L
IPOUT,8188,05-SEP-1989 11:55,G,Temperature,28.2,Deg C
IPOUT,8188,05-SEP-1989 11:55,G,"SP CONDUCTIVITY, FIELD",595.0,uS/cm
IPOUT,8188,05-SEP-1989 11:55,G,"PH, FIELD",8.5,None
IPOUT,8188,05-SEP-1989 11:55,G,SECCHI DISK DEPTH,0.6,meters
IPOUT,8188,05-SEP-1989 11:55,G,TURBIDITY,5.7,NTU
IPOUT,8188,05-SEP-1989 11:55,G,COLOR,21.0,PCU
IPOUT,8188,05-SEP-1989 11:55,G,NITRATE+NITRITE-N,0.036000000000000004,mg/L
IPOUT,8188,05-SEP-1989 11:55,G,NITRITE-N,-0.004,mg/L
IPOUT,8188,05-SEP-1989 11:55,G,AMMONIA-N,-0.01,mg/L
IPOUT,8188,05-SEP-1989 11:55,G,"KJELDAHL NITROGEN, TOTAL",1.38,mg/L
IPOUT,8188,05-SEP-1989 11:55,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
IPOUT,8188,05-SEP-1989 11:55,G,"PHOSPHATE, TOTAL AS P",0.034,mg/L
IPOUT,8188,05-SEP-1989 11:55,G,CHLOROPHYLL-A,18.2,ug/L
IPOUT,8188,05-SEP-1989 11:55,G,CHLOROPHYLL-B,-1.9,ug/L
IPOUT,8188,05-SEP-1989 11:55,G,CAROTENOIDS,16.0,ug/L
IPOUT,8188,05-SEP-1989 11:55,G,PHEOPHYTIN,-1.5,ug/L
IPOUT,8188,05-SEP-1989 11:55,G,NITRATE-N,0.032,mg/L
IPOUT,8188,05-SEP-1989 11:55,G,"ALKALINITY, TOT, CACO3",100.8,mg/L
IPOUT,8188,05-SEP-1989 11:55,G,"CHLOROPHYLL-A, CORRECTED",18.5,ug/L
IPOUT,8188,05-SEP-1989 11:55,G,CHLOROPHYLL-C,-0.2,ug/L
IPOUT,8188,05-SEP-1989 11:55,G,DISSOLVED OXYGEN,9.6,mg/L
IPOUT,8282,02-OCT-1989 14:38,G,"SP CONDUCTIVITY, FIELD",503.0,uS/cm
IPOUT,8282,02-OCT-1989 14:38,G,Temperature,31.9,Deg C
IPOUT,8282,02-OCT-1989 14:38,G,SECCHI DISK DEPTH,0.4,meters
IPOUT,8282,02-OCT-1989 14:38,G,TURBIDITY,5.4,NTU
IPOUT,8282,02-OCT-1989 14:38,G,COLOR,182.0,PCU
IPOUT,8282,02-OCT-1989 14:38,G,NITRATE+NITRITE-N,0.182,mg/L
IPOUT,8282,02-OCT-1989 14:38,G,NITRITE-N,0.035,mg/L
IPOUT,8282,02-OCT-1989 14:38,G,AMMONIA-N,-0.01,mg/L
IPOUT,8282,02-OCT-1989 14:38,G,"KJELDAHL NITROGEN, TOTAL",1.85,mg/L
IPOUT,8282,02-OCT-1989 14:38,G,"PHOSPHATE, ORTHO AS P",0.017,mg/L
IPOUT,8282,02-OCT-1989 14:38,G,"PHOSPHATE, TOTAL AS P",0.129,mg/L
IPOUT,8282,02-OCT-1989 14:38,G,CHLORIDE,57.1,mg/L
IPOUT,8282,02-OCT-1989 14:38,G,CHLOROPHYLL-A,22.5,ug/L
IPOUT,8282,02-OCT-1989 14:38,G,CHLOROPHYLL-B,0.0,ug/L
IPOUT,8282,02-OCT-1989 14:38,G,CAROTENOIDS,12.1,ug/L
IPOUT,8282,02-OCT-1989 14:38,G,PHEOPHYTIN,-0.3,ug/L
IPOUT,8282,02-OCT-1989 14:38,G,NITRATE-N,0.147,mg/L
IPOUT,8282,02-OCT-1989 14:38,G,"ALKALINITY, TOT, CACO3",76.5,mg/L
IPOUT,8282,02-OCT-1989 14:38,G,"CHLOROPHYLL-A, CORRECTED",22.2,ug/L
IPOUT,8282,02-OCT-1989 14:38,G,CHLOROPHYLL-C,1.4,ug/L
IPOUT,8282,02-OCT-1989 14:38,G,DISSOLVED OXYGEN,7.6,mg/L
IPOUT,8282,02-OCT-1989 14:38,G,"PH, FIELD",7.6,None
IPOUT,8345,16-OCT-1989 14:32,G,HARDNESS AS CACO3,122.3,mg/L
IPOUT,8345,16-OCT-1989 14:32,G,"IRON, TOTAL",260.0,ug/L
IPOUT,8345,16-OCT-1989 14:32,G,CHLOROPHYLL-A,41.3,ug/L
IPOUT,8345,16-OCT-1989 14:32,G,CHLOROPHYLL-B,-0.7,ug/L
IPOUT,8345,16-OCT-1989 14:32,G,CAROTENOIDS,26.2,ug/L
IPOUT,8345,16-OCT-1989 14:32,G,PHEOPHYTIN,-4.4,ug/L
IPOUT,8345,16-OCT-1989 14:32,G,NITRATE-N,-0.004,mg/L
IPOUT,8345,16-OCT-1989 14:32,G,"ALKALINITY, TOT, CACO3",73.4,mg/L
IPOUT,8345,16-OCT-1989 14:32,G,"CHLOROPHYLL-A, CORRECTED",42.9,ug/L
IPOUT,8345,16-OCT-1989 14:32,G,CHLOROPHYLL-C,2.9,ug/L
IPOUT,8345,16-OCT-1989 14:32,G,POTASSIUM,4.43,mg/L
IPOUT,8345,16-OCT-1989 14:32,G,Temperature,32.6,Deg C
IPOUT,8345,16-OCT-1989 14:32,G,DISSOLVED OXYGEN,10.2,mg/L
IPOUT,8345,16-OCT-1989 14:32,G,"SP CONDUCTIVITY, FIELD",414.0,uS/cm
IPOUT,8345,16-OCT-1989 14:32,G,"PH, FIELD",8.5,None
IPOUT,8345,16-OCT-1989 14:32,G,SECCHI DISK DEPTH,0.3,meters
IPOUT,8345,16-OCT-1989 14:32,G,TURBIDITY,4.8,NTU
IPOUT,8345,16-OCT-1989 14:32,G,COLOR,105.0,PCU
IPOUT,8345,16-OCT-1989 14:32,G,NITRATE+NITRITE-N,-0.004,mg/L
IPOUT,8345,16-OCT-1989 14:32,G,NITRITE-N,-0.004,mg/L
IPOUT,8345,16-OCT-1989 14:32,G,AMMONIA-N,0.02,mg/L
IPOUT,8345,16-OCT-1989 14:32,G,"KJELDAHL NITROGEN, TOTAL",1.67,mg/L
IPOUT,8345,16-OCT-1989 14:32,G,"PHOSPHATE, ORTHO AS P",0.006,mg/L
IPOUT,8345,16-OCT-1989 14:32,G,"PHOSPHATE, TOTAL AS P",0.064,mg/L
IPOUT,8345,16-OCT-1989 14:32,G,SILICA,10.3,mg/L
IPOUT,8345,16-OCT-1989 14:32,G,SODIUM,35.64,mg/L
IPOUT,8345,16-OCT-1989 14:32,G,CALCIUM,30.9,mg/L
IPOUT,8345,16-OCT-1989 14:32,G,MAGNESIUM,10.97,mg/L
IPOUT,8345,16-OCT-1989 14:32,G,CHLORIDE,59.5,mg/L
IPOUT,8345,16-OCT-1989 14:32,G,SULFATE,34.6,mg/L
IPOUT,8405,30-OCT-1989 13:57,G,Temperature,22.8,Deg C
IPOUT,8405,30-OCT-1989 13:57,G,CHLOROPHYLL-C,3.8,ug/L
IPOUT,8405,30-OCT-1989 13:57,G,"SP CONDUCTIVITY, FIELD",498.0,uS/cm
IPOUT,8405,30-OCT-1989 13:57,G,"PH, FIELD",8.3,None
IPOUT,8405,30-OCT-1989 13:57,G,SECCHI DISK DEPTH,0.4,meters
IPOUT,8405,30-OCT-1989 13:57,G,TURBIDITY,5.2,NTU
IPOUT,8405,30-OCT-1989 13:57,G,COLOR,52.0,PCU
IPOUT,8405,30-OCT-1989 13:57,G,NITRATE+NITRITE-N,0.008,mg/L
IPOUT,8405,30-OCT-1989 13:57,G,NITRITE-N,-0.004,mg/L
IPOUT,8405,30-OCT-1989 13:57,G,AMMONIA-N,-0.01,mg/L
IPOUT,8405,30-OCT-1989 13:57,G,"KJELDAHL NITROGEN, TOTAL",1.59,mg/L
IPOUT,8405,30-OCT-1989 13:57,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
IPOUT,8405,30-OCT-1989 13:57,G,"PHOSPHATE, TOTAL AS P",0.040999999999999995,mg/L
IPOUT,8405,30-OCT-1989 13:57,G,CHLORIDE,68.2,mg/L
IPOUT,8405,30-OCT-1989 13:57,G,CHLOROPHYLL-A,41.9,ug/L
IPOUT,8405,30-OCT-1989 13:57,G,CHLOROPHYLL-B,-1.7,ug/L
IPOUT,8405,30-OCT-1989 13:57,G,CAROTENOIDS,30.6,ug/L
IPOUT,8405,30-OCT-1989 13:57,G,PHEOPHYTIN,4.6,ug/L
IPOUT,8405,30-OCT-1989 13:57,G,NITRATE-N,0.004,mg/L
IPOUT,8405,30-OCT-1989 13:57,G,"ALKALINITY, TOT, CACO3",93.4,mg/L
IPOUT,8405,30-OCT-1989 13:57,G,"CHLOROPHYLL-A, CORRECTED",38.2,ug/L
IPOUT,8405,30-OCT-1989 13:57,G,DISSOLVED OXYGEN,10.1,mg/L
IPOUT,8489,15-NOV-1989 13:10,G,CHLORIDE,78.7,mg/L
IPOUT,8489,15-NOV-1989 13:10,G,NITRATE-N,-0.004,mg/L
IPOUT,8489,15-NOV-1989 13:10,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
IPOUT,8489,15-NOV-1989 13:10,G,AMMONIA-N,-0.01,mg/L
IPOUT,8489,15-NOV-1989 13:10,G,NITRITE-N,-0.004,mg/L
IPOUT,8489,15-NOV-1989 13:10,G,NITRATE+NITRITE-N,-0.004,mg/L
IPOUT,8489,15-NOV-1989 13:10,G,COLOR,44.0,PCU
IPOUT,8489,15-NOV-1989 13:10,G,TURBIDITY,4.5,NTU
IPOUT,8489,15-NOV-1989 13:10,G,SECCHI DISK DEPTH,0.5,meters
IPOUT,8489,15-NOV-1989 13:10,G,"PH, FIELD",8.3,None
IPOUT,8489,15-NOV-1989 13:10,G,"SP CONDUCTIVITY, FIELD",538.0,uS/cm
IPOUT,8489,15-NOV-1989 13:10,G,DISSOLVED OXYGEN,9.6,mg/L
IPOUT,8489,15-NOV-1989 13:10,G,Temperature,26.2,Deg C
IPOUT,8489,15-NOV-1989 13:10,G,"KJELDAHL NITROGEN, TOTAL",1.44,mg/L
IPOUT,8489,15-NOV-1989 13:10,G,"ALKALINITY, TOT, CACO3",102.4,mg/L
IPOUT,8489,15-NOV-1989 13:10,G,"PHOSPHATE, TOTAL AS P",0.051,mg/L
IPOUT,8539,28-NOV-1989 13:46,G,NITRATE-N,-0.004,mg/L
IPOUT,8539,28-NOV-1989 13:46,G,CHLORIDE,77.4,mg/L
IPOUT,8539,28-NOV-1989 13:46,G,"PHOSPHATE, TOTAL AS P",0.05,mg/L
IPOUT,8539,28-NOV-1989 13:46,G,"PHOSPHATE, ORTHO AS P",0.006,mg/L
IPOUT,8539,28-NOV-1989 13:46,G,"KJELDAHL NITROGEN, TOTAL",1.22,mg/L
IPOUT,8539,28-NOV-1989 13:46,G,AMMONIA-N,-0.01,mg/L
IPOUT,8539,28-NOV-1989 13:46,G,NITRITE-N,0.008,mg/L
IPOUT,8539,28-NOV-1989 13:46,G,NITRATE+NITRITE-N,-0.004,mg/L
IPOUT,8539,28-NOV-1989 13:46,G,COLOR,44.0,PCU
IPOUT,8539,28-NOV-1989 13:46,G,TURBIDITY,6.9,NTU
IPOUT,8539,28-NOV-1989 13:46,G,SECCHI DISK DEPTH,0.72,meters
IPOUT,8539,28-NOV-1989 13:46,G,"PH, FIELD",8.4,None
IPOUT,8539,28-NOV-1989 13:46,G,"SP CONDUCTIVITY, FIELD",531.0,uS/cm
IPOUT,8539,28-NOV-1989 13:46,G,DISSOLVED OXYGEN,10.1,mg/L
IPOUT,8539,28-NOV-1989 13:46,G,"ALKALINITY, TOT, CACO3",102.3,mg/L
IPOUT,8539,28-NOV-1989 13:46,G,Temperature,26.6,Deg C
IPOUT,8582,11-DEC-1989 13:56,G,DISSOLVED OXYGEN,10.3,mg/L
IPOUT,8582,11-DEC-1989 13:56,G,"KJELDAHL NITROGEN, TOTAL",1.64,mg/L
IPOUT,8582,11-DEC-1989 13:56,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
IPOUT,8582,11-DEC-1989 13:56,G,"PHOSPHATE, TOTAL AS P",0.047,mg/L
IPOUT,8582,11-DEC-1989 13:56,G,CHLORIDE,65.5,mg/L
IPOUT,8582,11-DEC-1989 13:56,G,NITRATE-N,-0.004,mg/L
IPOUT,8582,11-DEC-1989 13:56,G,"ALKALINITY, TOT, CACO3",112.1,mg/L
IPOUT,8582,11-DEC-1989 13:56,G,"SP CONDUCTIVITY, FIELD",565.0,uS/cm
IPOUT,8582,11-DEC-1989 13:56,G,"PH, FIELD",8.2,None
IPOUT,8582,11-DEC-1989 13:56,G,SECCHI DISK DEPTH,0.5,meters
IPOUT,8582,11-DEC-1989 13:56,G,TURBIDITY,6.5,NTU
IPOUT,8582,11-DEC-1989 13:56,G,COLOR,38.0,PCU
IPOUT,8582,11-DEC-1989 13:56,G,NITRATE+NITRITE-N,-0.004,mg/L
IPOUT,8582,11-DEC-1989 13:56,G,NITRITE-N,0.005,mg/L
IPOUT,8582,11-DEC-1989 13:56,G,AMMONIA-N,-0.01,mg/L
IPOUT,8582,11-DEC-1989 13:56,G,Temperature,18.3,Deg C
IPOUT,8663,09-JAN-1990 13:10,G,"SP CONDUCTIVITY, LAB",781.0,uS/cm
IPOUT,8663,09-JAN-1990 13:10,G,CHLOROPHYLL-C,1.5,ug/L
IPOUT,8663,09-JAN-1990 13:10,G,SECCHI DISK DEPTH,0.72,meters
IPOUT,8663,09-JAN-1990 13:10,G,TURBIDITY,6.5,NTU
IPOUT,8663,09-JAN-1990 13:10,G,COLOR,39.0,PCU
IPOUT,8663,09-JAN-1990 13:10,G,"PH, LAB",7.81,None
IPOUT,8663,09-JAN-1990 13:10,G,NITRATE+NITRITE-N,-0.004,mg/L
IPOUT,8663,09-JAN-1990 13:10,G,NITRITE-N,-0.004,mg/L
IPOUT,8663,09-JAN-1990 13:10,G,AMMONIA-N,-0.01,mg/L
IPOUT,8663,09-JAN-1990 13:10,G,"KJELDAHL NITROGEN, TOTAL",1.19,mg/L
IPOUT,8663,09-JAN-1990 13:10,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
IPOUT,8663,09-JAN-1990 13:10,G,"PHOSPHATE, TOTAL AS P",0.047,mg/L
IPOUT,8663,09-JAN-1990 13:10,G,SILICA,8.6,mg/L
IPOUT,8663,09-JAN-1990 13:10,G,SODIUM,53.08,mg/L
IPOUT,8663,09-JAN-1990 13:10,G,POTASSIUM,6.02,mg/L
IPOUT,8663,09-JAN-1990 13:10,G,CALCIUM,42.4,mg/L
IPOUT,8663,09-JAN-1990 13:10,G,MAGNESIUM,15.98,mg/L
IPOUT,8663,09-JAN-1990 13:10,G,CHLORIDE,80.1,mg/L
IPOUT,8663,09-JAN-1990 13:10,G,SULFATE,42.1,mg/L
IPOUT,8663,09-JAN-1990 13:10,G,HARDNESS AS CACO3,171.6,mg/L
IPOUT,8663,09-JAN-1990 13:10,G,"IRON, TOTAL",300.0,ug/L
IPOUT,8663,09-JAN-1990 13:10,G,CHLOROPHYLL-A,18.2,ug/L
IPOUT,8663,09-JAN-1990 13:10,G,CHLOROPHYLL-B,0.3,ug/L
IPOUT,8663,09-JAN-1990 13:10,G,CAROTENOIDS,8.5,ug/L
IPOUT,8663,09-JAN-1990 13:10,G,PHEOPHYTIN,1.4,ug/L
IPOUT,8663,09-JAN-1990 13:10,G,NITRATE-N,-0.004,mg/L
IPOUT,8663,09-JAN-1990 13:10,G,"ALKALINITY, TOT, CACO3",113.1,mg/L
IPOUT,8663,09-JAN-1990 13:10,G,"CHLOROPHYLL-A, CORRECTED",16.9,ug/L
IPOUT,8663,09-JAN-1990 13:10,G,Temperature,22.0,Deg C
IPOUT,8751,06-MAR-1990 13:46,G,NITRATE-N,-0.004,mg/L
IPOUT,8751,06-MAR-1990 13:46,G,CHLOROPHYLL-C,2.1,ug/L
IPOUT,8751,06-MAR-1990 13:46,G,DISSOLVED OXYGEN,10.4,mg/L
IPOUT,8751,06-MAR-1990 13:46,G,"SP CONDUCTIVITY, FIELD",570.0,uS/cm
IPOUT,8751,06-MAR-1990 13:46,G,"PH, FIELD",8.3,None
IPOUT,8751,06-MAR-1990 13:46,G,SECCHI DISK DEPTH,0.7,meters
IPOUT,8751,06-MAR-1990 13:46,G,TURBIDITY,6.0,NTU
IPOUT,8751,06-MAR-1990 13:46,G,COLOR,34.0,PCU
IPOUT,8751,06-MAR-1990 13:46,G,NITRATE+NITRITE-N,-0.004,mg/L
IPOUT,8751,06-MAR-1990 13:46,G,NITRITE-N,-0.004,mg/L
IPOUT,8751,06-MAR-1990 13:46,G,AMMONIA-N,-0.01,mg/L
IPOUT,8751,06-MAR-1990 13:46,G,"KJELDAHL NITROGEN, TOTAL",1.25,mg/L
IPOUT,8751,06-MAR-1990 13:46,G,"PHOSPHATE, ORTHO AS P",0.004,mg/L
IPOUT,8751,06-MAR-1990 13:46,G,"PHOSPHATE, TOTAL AS P",0.046,mg/L
IPOUT,8751,06-MAR-1990 13:46,G,CHLORIDE,87.0,mg/L
IPOUT,8751,06-MAR-1990 13:46,G,CHLOROPHYLL-A,22.0,ug/L
IPOUT,8751,06-MAR-1990 13:46,G,CHLOROPHYLL-B,-0.7,ug/L
IPOUT,8751,06-MAR-1990 13:46,G,CAROTENOIDS,13.6,ug/L
IPOUT,8751,06-MAR-1990 13:46,G,PHEOPHYTIN,-0.2,ug/L
IPOUT,8751,06-MAR-1990 13:46,G,"ALKALINITY, TOT, CACO3",126.7,mg/L
IPOUT,8751,06-MAR-1990 13:46,G,"CHLOROPHYLL-A, CORRECTED",21.6,ug/L
IPOUT,8751,06-MAR-1990 13:46,G,Temperature,24.2,Deg C
IPOUT,8871,02-APR-1990 12:00,G,"PHOSPHATE, ORTHO AS P",0.009000000000000001,mg/L
IPOUT,8871,02-APR-1990 12:00,G,"PHOSPHATE, TOTAL AS P",0.05,mg/L
IPOUT,8871,02-APR-1990 12:00,G,CHLORIDE,75.4,mg/L
IPOUT,8871,02-APR-1990 12:00,G,NITRATE-N,-0.004,mg/L
IPOUT,8871,02-APR-1990 12:00,G,"ALKALINITY, TOT, CACO3",102.1,mg/L
IPOUT,8871,02-APR-1990 12:00,G,DISSOLVED OXYGEN,9.7,mg/L
IPOUT,8871,02-APR-1990 12:00,G,"SP CONDUCTIVITY, FIELD",550.0,uS/cm
IPOUT,8871,02-APR-1990 12:00,G,"PH, FIELD",8.1,None
IPOUT,8871,02-APR-1990 12:00,G,SECCHI DISK DEPTH,0.67,meters
IPOUT,8871,02-APR-1990 12:00,G,TURBIDITY,7.9,NTU
IPOUT,8871,02-APR-1990 12:00,G,COLOR,37.0,PCU
IPOUT,8871,02-APR-1990 12:00,G,NITRATE+NITRITE-N,-0.004,mg/L
IPOUT,8871,02-APR-1990 12:00,G,NITRITE-N,0.006,mg/L
IPOUT,8871,02-APR-1990 12:00,G,AMMONIA-N,-0.01,mg/L
IPOUT,8871,02-APR-1990 12:00,G,"KJELDAHL NITROGEN, TOTAL",1.15,mg/L
IPOUT,8871,02-APR-1990 12:58,G,CHLOROPHYLL-A,18.2,ug/L
IPOUT,8871,02-APR-1990 12:58,G,CHLOROPHYLL-B,-0.6,ug/L
IPOUT,8871,02-APR-1990 12:58,G,CAROTENOIDS,10.0,ug/L
IPOUT,8871,02-APR-1990 12:58,G,PHEOPHYTIN,-2.8,ug/L
IPOUT,8871,02-APR-1990 12:58,G,"CHLOROPHYLL-A, CORRECTED",19.4,ug/L
IPOUT,8871,02-APR-1990 12:58,G,CHLOROPHYLL-C,-0.1,ug/L
IPOUT,8871,02-APR-1990 12:58,G,Temperature,26.6,Deg C
IPOUT,8909,17-APR-1990 13:52,G,"IRON, TOTAL",160.0,ug/L
IPOUT,8909,17-APR-1990 13:52,G,Temperature,29.3,Deg C
IPOUT,8909,17-APR-1990 13:52,G,"CHLOROPHYLL-A, CORRECTED",18.8,ug/L
IPOUT,8909,17-APR-1990 13:52,G,"ALKALINITY, TOT, CACO3",109.8,mg/L
IPOUT,8909,17-APR-1990 13:52,G,NITRATE-N,-0.004,mg/L
IPOUT,8909,17-APR-1990 13:52,G,PHEOPHYTIN,-2.3,ug/L
IPOUT,8909,17-APR-1990 13:52,G,CAROTENOIDS,12.1,ug/L
IPOUT,8909,17-APR-1990 13:52,G,CHLOROPHYLL-B,-0.1,ug/L
IPOUT,8909,17-APR-1990 13:52,G,CHLOROPHYLL-A,17.8,ug/L
IPOUT,8909,17-APR-1990 13:52,G,HARDNESS AS CACO3,167.9,mg/L
IPOUT,8909,17-APR-1990 13:52,G,SULFATE,48.7,mg/L
IPOUT,8909,17-APR-1990 13:52,G,CHLORIDE,93.1,mg/L
IPOUT,8909,17-APR-1990 13:52,G,MAGNESIUM,15.97,mg/L
IPOUT,8909,17-APR-1990 13:52,G,CALCIUM,40.9,mg/L
IPOUT,8909,17-APR-1990 13:52,G,POTASSIUM,5.89,mg/L
IPOUT,8909,17-APR-1990 13:52,G,SODIUM,54.61,mg/L
IPOUT,8909,17-APR-1990 13:52,G,SILICA,3.7,mg/L
IPOUT,8909,17-APR-1990 13:52,G,"PHOSPHATE, TOTAL AS P",0.040999999999999995,mg/L
IPOUT,8909,17-APR-1990 13:52,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
IPOUT,8909,17-APR-1990 13:52,G,"KJELDAHL NITROGEN, TOTAL",1.29,mg/L
IPOUT,8909,17-APR-1990 13:52,G,AMMONIA-N,-0.01,mg/L
IPOUT,8909,17-APR-1990 13:52,G,NITRITE-N,0.005,mg/L
IPOUT,8909,17-APR-1990 13:52,G,NITRATE+NITRITE-N,0.005,mg/L
IPOUT,8909,17-APR-1990 13:52,G,CHLOROPHYLL-C,1.0,ug/L
IPOUT,8909,17-APR-1990 13:52,G,DISSOLVED OXYGEN,10.9,mg/L
IPOUT,8909,17-APR-1990 13:52,G,"SP CONDUCTIVITY, FIELD",586.0,uS/cm
IPOUT,8909,17-APR-1990 13:52,G,"PH, FIELD",8.3,None
IPOUT,8909,17-APR-1990 13:52,G,SECCHI DISK DEPTH,0.5,meters
IPOUT,8909,17-APR-1990 13:52,G,TURBIDITY,8.6,NTU
IPOUT,8909,17-APR-1990 13:52,G,COLOR,33.0,PCU
IPOUT,8961,30-APR-1990 13:43,G,CHLOROPHYLL-C,0.7,ug/L
IPOUT,8961,30-APR-1990 13:43,G,"SP CONDUCTIVITY, FIELD",519.0,uS/cm
IPOUT,8961,30-APR-1990 13:43,G,"PHOSPHATE, TOTAL AS P",0.055999999999999994,mg/L
IPOUT,8961,30-APR-1990 13:43,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
IPOUT,8961,30-APR-1990 13:43,G,"KJELDAHL NITROGEN, TOTAL",1.23,mg/L
IPOUT,8961,30-APR-1990 13:43,G,AMMONIA-N,-0.01,mg/L
IPOUT,8961,30-APR-1990 13:43,G,NITRITE-N,-0.004,mg/L
IPOUT,8961,30-APR-1990 13:43,G,NITRATE+NITRITE-N,0.005,mg/L
IPOUT,8961,30-APR-1990 13:43,G,COLOR,49.0,PCU
IPOUT,8961,30-APR-1990 13:43,G,TURBIDITY,8.3,NTU
IPOUT,8961,30-APR-1990 13:43,G,SECCHI DISK DEPTH,0.5,meters
IPOUT,8961,30-APR-1990 13:43,G,"PH, FIELD",8.7,None
IPOUT,8961,30-APR-1990 13:43,G,DISSOLVED OXYGEN,10.2,mg/L
IPOUT,8961,30-APR-1990 13:43,G,"CHLOROPHYLL-A, CORRECTED",21.5,ug/L
IPOUT,8961,30-APR-1990 13:43,G,Temperature,30.2,Deg C
IPOUT,8961,30-APR-1990 13:43,G,"ALKALINITY, TOT, CACO3",95.6,mg/L
IPOUT,8961,30-APR-1990 13:43,G,NITRATE-N,-0.004,mg/L
IPOUT,8961,30-APR-1990 13:43,G,ORP,0.125,mv
IPOUT,8961,30-APR-1990 13:43,G,PHEOPHYTIN,-3.9,ug/L
IPOUT,8961,30-APR-1990 13:43,G,CAROTENOIDS,11.4,ug/L
IPOUT,8961,30-APR-1990 13:43,G,CHLOROPHYLL-B,-1.1,ug/L
IPOUT,8961,30-APR-1990 13:43,G,CHLOROPHYLL-A,19.7,ug/L
IPOUT,8961,30-APR-1990 13:43,G,CHLORIDE,78.0,mg/L
IPOUT,9000,16-MAY-1990 12:22,G,SECCHI DISK DEPTH,0.47,meters
IPOUT,9000,16-MAY-1990 12:22,G,Temperature,30.9,Deg C
IPOUT,9000,16-MAY-1990 12:22,G,CHLOROPHYLL-C,1.1,ug/L
IPOUT,9000,16-MAY-1990 12:22,G,"CHLOROPHYLL-A, CORRECTED",22.0,ug/L
IPOUT,9000,16-MAY-1990 12:22,G,"ALKALINITY, TOT, CACO3",129.2,mg/L
IPOUT,9000,16-MAY-1990 12:22,G,NITRATE-N,-0.004,mg/L
IPOUT,9000,16-MAY-1990 12:22,G,PHEOPHYTIN,-3.0,ug/L
IPOUT,9000,16-MAY-1990 12:22,G,CAROTENOIDS,12.2,ug/L
IPOUT,9000,16-MAY-1990 12:22,G,CHLOROPHYLL-B,-1.2,ug/L
IPOUT,9000,16-MAY-1990 12:22,G,CHLOROPHYLL-A,20.8,ug/L
IPOUT,9000,16-MAY-1990 12:22,G,CHLORIDE,100.7,mg/L
IPOUT,9000,16-MAY-1990 12:22,G,"PHOSPHATE, TOTAL AS P",0.068,mg/L
IPOUT,9000,16-MAY-1990 12:22,G,"PHOSPHATE, ORTHO AS P",0.004,mg/L
IPOUT,9000,16-MAY-1990 12:22,G,"KJELDAHL NITROGEN, TOTAL",1.38,mg/L
IPOUT,9000,16-MAY-1990 12:22,G,AMMONIA-N,-0.01,mg/L
IPOUT,9000,16-MAY-1990 12:22,G,NITRITE-N,-0.004,mg/L
IPOUT,9000,16-MAY-1990 12:22,G,NITRATE+NITRITE-N,-0.004,mg/L
IPOUT,9000,16-MAY-1990 12:22,G,COLOR,36.0,PCU
IPOUT,9000,16-MAY-1990 12:22,G,TURBIDITY,20.0,NTU
IPOUT,9000,16-MAY-1990 12:22,G,"PH, FIELD",8.2,None
IPOUT,9000,16-MAY-1990 12:22,G,"SP CONDUCTIVITY, FIELD",680.0,uS/cm
IPOUT,9000,16-MAY-1990 12:22,G,DISSOLVED OXYGEN,9.2,mg/L
IPOUT,9037,30-MAY-1990 11:42,G,CAROTENOIDS,3.6,ug/L
IPOUT,9037,30-MAY-1990 11:42,G,Temperature,29.5,Deg C
IPOUT,9037,30-MAY-1990 11:42,G,CHLOROPHYLL-A,3.7,ug/L
IPOUT,9037,30-MAY-1990 11:42,G,CHLORIDE,106.1,mg/L
IPOUT,9037,30-MAY-1990 11:42,G,"PHOSPHATE, TOTAL AS P",0.031,mg/L
IPOUT,9037,30-MAY-1990 11:42,G,"PHOSPHATE, ORTHO AS P",0.004,mg/L
IPOUT,9037,30-MAY-1990 11:42,G,"KJELDAHL NITROGEN, TOTAL",1.09,mg/L
IPOUT,9037,30-MAY-1990 11:42,G,AMMONIA-N,-0.01,mg/L
